player_id,player_name,card_code,card_query,enabled,sell_through_30,sell_through_90
mlb-top100-1,Jesús Made,CPA-JM,CPA-JM Chrome Prospect Auto,true,44.44,24.05
mlb-top100-6,Kade Anderson,CPA-DA,CPA-DA Chrome Prospect Auto,true,71.70,83.23
mlb-top100-8,Josue De Paula,CPA-JDE,CPA-JDE Chrome Prospect Auto,true,77.78,79.10
mlb-top100-10,Franklin Arias,CPA-FA,CPA-FA Chrome Prospect Auto,true,51.79,68.72
mlb-top100-14,Aidan Miller,CPA-AMI,CPA-AMI Chrome Prospect Auto,true,20.83,42.27
mlb-top100-49,Emmanuel Rodriguez,CPA-ERO,CPA-ERO Chrome Prospect Auto,true,12.12,35.48
mlb-top100-63,Joshua Báez,CPA-JB,CPA-JB Chrome Prospect Auto,true,42.11,56.45
mlb-top100-68,Cooper Ingle,CDA-CI,CDA-CI Chrome Prospect Auto,true,,
mlb-top100-70,Charlie Condon,CPA-CC,CPA-CC Chrome Prospect Auto,true,49.72,58.08
mlb-top100-89,Luis Lara,CPA-LL,CPA-LL Chrome Prospect Auto,true,70.77,80.51
